15960819,40725
15960827,2982
15960829,15541
15960831,35264
15960840,65990
15960855,65990
15960860,40521
15960871,82754
15960874,12597
15960887,30046
15960890,65990
15960895,29407
15960904,122207
15960910,24949
15960919,2982
15960930,65358
15960943,103667
15960949,10947
15960959,43846
15960969,49359
15960977,115145
15960992,10947
15961005,7432
15961007,103667
15961014,139264
15961031,80917
15961032,17034
15961033,65358
15961049,85785
15961056,27727
15961090,7862
15961113,2548
15961117,128327
15961120,5619
15961136,25646
15961145,118068
15961159,25646
15961186,139792
15961189,118068
15961198,118068
15961204,53897
15961212,118068
15961225,109122
15961260,100596
15961268,113157
15961278,203
15961279,9360
15961280,15168
15961283,24950
15961290,203
15961316,17034
15961329,34509
15961340,42287
15961341,69258
15961344,49359
15961346,50776
15961369,16007
15961372,123837
15961374,582
15961380,19679
15961402,119527
15961425,87189
15961431,115730
15961440,19746
15961457,115730
15961482,115730
15961496,50476
15961502,96100
15961510,127550
15961520,127550
15961521,19679
15961528,1665
15961534,77567
15961541,15168
15974337,138206
15974341,68172
15974353,68172
15974354,72577
15974356,68172
15974369,68172
15974379,92462
15974381,3973
15974387,19563
15974392,72577
15974406,20862
15974408,68172
15974424,68172
15974442,125421
15974447,2788
15974453,12711
15974455,92462
15974475,3973
15974502,24718
15974518,54491
15974522,92462
15974525,68172
15974529,135566
15974539,104596
15974546,3848
15974555,68172
15974583,92462
15974587,22656
15974603,142822
15974608,68172
15974612,68172
15974615,84631
15974628,125672
15974644,92462
15974666,3973
15974680,105224
15974685,76486
15974719,79996
15974722,22656
15974743,118644
15974755,14860
15974763,20862
15974772,92462
15974789,13508
15974823,20444
15974827,5441
15974836,106732
15974859,11225
15974863,69868
15974926,53341
15974931,76465
15974934,73568
15974939,20862
15974954,92462
15974965,73568
15974980,21461
15974981,133221
15974996,23354
15975004,73568
15975009,65750
15975064,74296
15975069,76465
15975103,8915
15975115,22656
15975147,44309
15975156,64376
15975161,88054
15975175,108741
15975204,17343
15975206,76486
15975237,76465
15975247,15168
15975257,28128
15975290,27491
15975309,69258
15975322,30674
15975371,14860
15975372,56604
15975380,7586
15975382,50617
15975383,93623
15975389,53936
15975413,65387
15975468,41211
15975469,76337
15975483,79954
15975484,76337
15975515,135566
15975541,133221
15975543,92462
15975554,20670
15975562,20862
15975563,23704
15975568,138256
15975597,5246
15975623,55787
15975628,138256
15975644,13302
15975646,92462
15975649,134633
15975657,53341
15975666,86604
15975669,80274
15975692,13302
15975703,92462
15975729,11683
15975775,92462
15975781,20862
15975792,55787
15975834,119114
15975844,138256
15975861,138256
15975881,53341
15975885,119667
15975900,129270
15975943,129270
15975953,129270
15975960,53341
15975965,139792
15976033,135448
15976081,98146
15976139,76465
15976158,8331
15976159,20862
15976160,11220
15976184,27535
15976187,893
15976194,21499
15976246,134713
15976249,93647
15976250,21499
15976261,53897
15976292,44522
15989847,46675
15989849,108847
15989864,106671
15989866,19725
15989904,83109
15989911,6309
15989916,120163
15989933,22656
15989940,130076
15990008,72974
15990013,15541
15990015,7841
15990023,476
15990036,1583
15990055,82959
15990058,60590
15990060,2258
15990061,12579
15990071,62255
15990077,39489
15990080,87596
15990090,14357
15990093,40521
15990110,6902
15990113,12570
15990139,27009
15990188,29407
15990195,27009
15990196,135631
15990207,12960
15990218,84424
15990232,22656
15990250,7685
15990253,28190
15990262,61974
15990284,15541
15990285,71014
15990288,19299
15990293,127954
15990296,87796
15990297,124069
15990312,5620
15990334,102205
15990342,48735
15990343,7685
15990353,19299
15990361,29407
15990367,7685
15990370,19679
15990390,73226
15990395,127954
15990398,115730
15990399,87189
15990424,5653
15990433,72974
15990454,72974
15990461,115145
15990462,127954
15990485,476
15990487,39430
15966543,94559
15966551,87189
15966555,54026
15966568,41655
15966583,41655
15966600,98607
15966625,12711
15966653,93747
15966661,12579
15966676,33732
15966685,27190
15966692,89847
15966693,893
15966704,1053
15966705,69051
15966708,41655
15966714,98607
15966760,12579
15966785,92153
15966792,87973
15966800,12579
15966831,87189
15966849,92153
15966857,31582
15966865,59303
15966870,50957
15966880,16959
15966908,6920
15966915,33732
15966918,122718
15966936,74919
15966942,12579
15966947,93961
15966948,87189
15966954,8373
15966970,93961
15966980,87189
15966987,28804
15966993,92601
15967003,19679
15967032,14104
15980091,46642
15980099,23354
15980141,62262
15980173,68969
15980179,73568
15980184,45664
15980185,46642
15980195,14955
15980198,34088
15980204,101762
15980224,46450
15980233,137350
15980292,14955
15980316,1583
15980359,13005
15980374,17034
15980389,116509
15980413,13302
15980416,83160
15980444,63202
15980481,80382
15980514,19068
15980523,23354
15980535,80382
15980557,23354
15980577,116509
15980578,73226
15980580,142637
15980582,80382
15980602,135448
15980627,135448
15980637,13302
15980671,90800
15980677,115845
15980681,13302
15980682,37941
15980684,15498
15980694,13302
15980708,124160
15980711,15410
15980713,43846
15980722,126769
15980735,13302
15980758,135448
15980773,140816
15980779,476
15980815,15530
15980817,122718
15980818,18484
15980822,26112
15980833,80382
15980836,126875
15980840,13302
15980847,139010
15980859,135448
15980870,15498
15980873,13302
15980876,53341
15980880,45691
15980883,44523
15980884,53341
15980892,13302
15980895,2660
15980898,11182
15980908,80382
15980922,15498
15980931,23354
15980941,82548
15980948,135448
15980961,13302
15980997,23354
15981017,115845
15981023,41116
15981038,476
15981045,82548
15981049,3055
15981069,26112
15981070,59461
15981071,137972
15981089,53341
15981113,142637
15981116,46642
15981122,6302
15981133,63832
15981161,41071
15981164,87596
15981177,37941
15981184,23354
15981203,15639
15981205,37941
15981217,2548
15981223,71332
15981226,142637
15981229,110707
15981263,39321
15981266,476
15981268,8151
15981286,25141
15981292,84631
15981293,73226
15981296,64976
15981311,115145
15981338,26112
15981362,116542
15981370,55514
15981371,71332
15981380,23354
15981397,53897
15981399,46642
15981406,140816
15981409,87596
15981434,15639
15981441,12960
15981448,15639
15981458,119775
15981477,41071
15981482,25324
15981492,17945
15981506,116509
15981523,4086
15981528,92153
15981536,36866
15981569,80382
15981571,67258
15981575,116472
15981579,140816
15981580,46642
15981581,41071
15981605,135160
15981613,116472
15981614,107090
15981618,135448
15981623,17945
15981627,13302
15981664,140765
15981670,115145
15981692,8427
15981700,7586
15981703,18936
15981721,124160
15981733,33604
15981752,87399
15981753,76068
15981759,4086
15981768,64174
15981774,140816
15981798,125617
15981801,2548
15981804,120261
15981814,125617
15981815,41116
15981822,42585
15981830,106159
15981838,81182
15981839,140293
15981872,106159
15981877,22656
15981883,17034
15981905,46642
15981908,82560
15981912,33213
15981937,66849
15981943,64976
15981946,1338
15981950,140816
15981979,26112
15981996,140816
15982013,33604
15995195,10397
15995218,100297
15995226,26428
15995264,129164
15995267,50476
15995268,111665
15995287,111665
15995289,26428
15995295,5620
15995301,25507
15995313,23987
15995314,376
15995319,104198
15995325,5620
15995334,111665
15995338,24257
15995340,140607
15995384,24257
15995398,2548
15995424,7586
15995443,437
15995446,5716
15995448,36305
15995480,16007
15995485,74815
15995497,41679
15995503,26428
15995518,128421
15995523,102937
15995529,141172
15995541,1219
15995551,141172
15995552,130387
15995554,10397
15995563,11683
15995572,129655
15995585,681
15995589,24257
15995634,104998
15995636,141555
15995640,20862
15995643,5987
15995644,7862
15995657,24257
15995664,122718
15995682,53936
15995705,127440
15995707,12982
15995710,7116
15995720,85371
15995732,104198
15995736,1053
15995746,36565
15995757,15031
15995767,85371
15995790,109122
15995802,60761
15995826,39334
15995833,88932
15995854,7586
15995862,135631
15995870,60761
15995874,98811
15995875,19068
15995891,19068
15995905,6920
15995912,9604
15995916,39334
15995922,100240
15995924,5987
15995930,67655
15995934,16007
15995948,35070
15995973,1583
15995978,104198
15995987,44980
15996001,99377
15996009,18157
15996028,106616
15996053,141555
15996076,21475
15996079,6920
15996117,1907
15996124,106616
15996127,104198
15996143,21960
15996160,1583
15996163,21960
15996172,9530
15996207,5987
15996226,104198
15996233,40521
15996248,29407
15996253,5987
15996254,60761
15996257,74757
15996265,60761
15996270,19679
15996271,96753
15996279,21062
15996283,12982
15996287,61164
15996291,131100
15996293,48782
15996306,99377
15996312,122139
15996329,100240
15996355,1583
15996381,99354
15996389,85661
15996408,5620
15996493,12579
15996500,98811
15996510,103043
15996530,65863
15996543,2273
15996552,60
15996560,18196
15996561,79061
15996568,18961
15996572,131362
15996620,106616
15996641,98422
15996650,85661
15996665,46871
15996674,18157
15996679,105101
15996703,6244
15996706,141172
15996717,24257
15996722,4668
15972090,43265
15972109,127320
15972127,98516
15972129,62576
15972133,94687
15972151,41861
15972171,36774
15972183,34397
15972185,139985
15972188,88932
15972203,36565
15972210,127320
15972232,15697
15972234,21475
15972252,136451
15972257,62576
15972260,3467
15972283,114994
15972304,3340
15972305,62576
15972308,15697
15986111,24950
15986113,25949
15986114,28004
15986125,94892
15986186,13302
15986188,117252
15986212,13302
15986236,140816
15986245,1583
15986261,13005
15986264,58186
15986274,107369
15986284,138938
15986292,1358
15986298,104891
15986300,13302
15986304,107369
15986306,138938
15986308,53512
15986322,26226
15986325,108207
15986327,2820
15986340,17516
15986346,16623
15986347,13302
15986354,115730
15986360,122718
15986376,6366
15986378,107625
15986379,123632
15986382,119822
15986397,19068
15986409,56679
15986410,62671
15986432,53587
15986482,1583
15986496,139698
15986531,9034
15986542,67048
15986552,110681
15986565,48003
15986581,115145
15986590,109919
15986603,40521
15986611,76337
15986613,14122
15986615,10897
15986620,61305
15986635,62671
15986651,56763
15986660,99280
15986698,138479
15986715,1583
15986729,61305
15986732,79935
15986748,135078
15986749,13627
15986787,87796
15986788,15168
15986793,104891
15986802,134554
15986832,88373
15986833,15852
15986854,30440
15986862,41761
15986877,110282
15986886,1583
15986888,110282
15986899,7862
15986926,106671
15986927,141172
15986958,79485
15986963,64505
15986988,133840
15986993,138830
15986994,36305
15987048,1583
15987068,43681
15987081,34397
15987088,51170
15987098,60761
15987101,18192
15987112,3312
15987126,87234
15987150,87234
15987151,2405
15987155,17516
15987167,19068
15987175,62671
15987176,8426
15987216,29407
15987217,28037
15987235,21727
15987243,20670
15987257,118613
15987261,90551
15987283,27190
15987284,87796
15987295,40285
15987317,115145
15987320,67258
15987323,114864
15987353,19068
15987359,4418
15987364,1583
15987366,23528
15987367,4725
15987370,96
15987384,62671
15987412,23354
15987413,116249
15987429,15168
15987440,60281
15987462,1583
15987464,19068
15987474,76337
15987476,87796
15987477,71059
15987480,17713
15987530,60761
15987533,72882
15987543,28190
15987546,21062
15987547,17516
15987550,16363
15987558,15541
15987561,95462
15987562,52201
15987568,87796
15987580,74814
15987589,88442
15987602,28190
15987603,1583
15987632,42139
15987665,78093
15987679,141172
15987680,2548
15987683,74814
15987686,10897
15987694,5620
15987699,51745
15987710,134554
15987713,60761
15987717,29407
15987720,131615
15987724,62576
15987741,139547
15987770,140816
15987774,2548
15987809,76337
15987821,45664
15987834,85360
15987859,63094
15987864,76337
15987876,82548
15987894,140816
15987900,128421
15987910,114864
15987925,87796
15987938,87596
15987954,23354
15987955,19068
15987969,10397
15987971,45664
15987979,19068
15987984,116249
15988002,99280
15988006,4624
15988010,139547
15988011,76337
15988015,107899
16000620,1053
16000634,87189
16000637,94559
16000638,17034
16000643,87189
16000646,21981
16000666,119527
16000672,34537
16000679,87189
16000693,17034
16000700,87189
16000707,582
16000713,34537
16000718,87189
16000721,119527
16000723,53897
16000728,28832
16000729,87189
16000730,29467
16000739,100051
16001732,21981
16001754,5620
16001756,26428
16001778,57611
16001794,84131
16001818,42139
16001830,893
16001833,26428
16001844,69742
16001856,364
16001859,2486
16001872,26428
16001874,88400
16001880,65358
16001889,75500
16001890,71422
16001907,1886
16001910,17034
16001937,4279
16001945,57611
16001946,14253
16001957,17034
16001960,42139
16001991,135978
16002007,76337
16002021,17034
16002026,91282
16002029,120163
16002044,20862
16002046,9686
16002051,91282
16002063,62576
16002073,95245
16002106,95245
16002114,28037
16002115,369
16002117,4279
16002123,7734
16002131,28037
16002146,369
16002155,17034
16002156,11182
16002163,12711
16002168,21461
16002174,411
16002179,4279
16002212,20862
16002227,65358
16002232,65358
16002233,133840
16002237,131930
16002257,65358
16002276,20862
16002284,20713
16002299,20862
16002326,111337
16002349,30461
16002359,61305
16002362,135448
16002370,21640
16002372,118562
16002398,135448
16002401,83256
16002403,57611
16002409,119114
16002415,48445
16002435,2486
16002444,135448
16002459,119114
16002473,105084
16002477,123238
16002484,104763
16002496,100051
16002505,119114
16002514,20862
16002528,78830
16002530,135448
16002540,83256
16002548,68909
16002581,103959
16002585,119114
16002586,103959
16002609,139010
16002615,20713
16002651,2384
16002655,124092
16002672,4279
16002690,57135
16002696,62194
16002707,92546
16002727,135978
16002733,54746
16002736,61305
16002753,5620
16002757,17862
16002762,127320
16002763,29467
16002777,26226
16002784,29467
16002785,17862
16002788,92546
16002797,42304
16002798,20654
16002805,62576
16002807,88021
16002827,83149
16002830,119114
16002831,45563
16002850,83406
16002857,14860
16002873,83406
16002910,26334
16002914,36565
16002934,5620
16002935,135448
16002941,135448
16002967,5987
16002981,29691
16002992,83149
16002993,5620
16003006,5987
16003027,3340
16003103,36565
16003149,135448
16003152,956
16003153,106224
16003163,133840
16003177,14860
15969105,79267
15969106,9475
15969122,14065
15969128,17201
15969138,103739
15969143,62576
15969155,102937
15969160,9345
15969177,3191
15969183,141172
15969192,84889
15969213,65387
15969235,25646
15969238,113632
15969262,82548
15969271,90236
15969275,4068
15969276,14253
15969277,60682
15969279,16406
15969293,31158
15969296,60682
15969316,93345
15969318,43217
15969321,31158
15969339,43959
15969345,4068
15969348,62576
15969357,92153
15969360,4068
15969377,62576
15969381,36411
15969400,94361
15969401,12943
15969413,82548
15969414,121956
15969425,102937
15969427,82548
15969436,142923
15969457,50079
15969458,62576
15969485,48387
15969488,128141
15969489,82548
15969510,3474
15969547,17300
15969554,41655
15969559,62576
15969578,102937
15969587,121956
15969597,15055
15969606,3191
15969607,41655
15969620,41071
15969628,95705
15969629,41655
15969639,32453
15969654,78093
15969659,62576
15969663,82548
15969668,43217
15969694,74022
15969698,62576
15969720,17300
15969756,65387
15969762,69993
15969768,4068
15969792,82976
15969795,102937
15969815,102937
15969826,13169
15969827,17300
15969830,57588
15969836,79648
15969837,4257
15969841,86473
15969844,53897
15969855,16406
15969859,94559
15969863,3085
15969881,98143
15969884,78093
15969885,55637
15969897,129565
15969899,43217
15969928,140740
15969947,75368
15969954,115018
15969957,39430
15969968,140803
15969983,141555
15970043,62951
15970046,118154
15970049,23669
15970056,32453
15970069,23669
15970093,14860
15970097,37213
15970099,9360
15970106,3955
15970111,28832
15970116,32453
15970144,115145
15970151,76456
15970164,5144
15970172,9475
15970183,369
15970187,14122
15970189,16959
15970193,3737
15970195,65890
15970222,36565
15970231,119114
15970271,102937
15970287,115145
15970306,14253
15970312,39677
15970322,58391
15970336,13189
15970339,110161
15970347,745
15970350,1366
15970354,13855
15970377,14253
15970378,102937
15970382,14253
15970392,62576
15970400,17034
15970420,369
15970423,65387
15970425,128141
15970426,69724
15970452,141172
15970469,14253
15970470,3191
15970491,14253
15970501,42413
15984121,94892
15984148,29407
15984152,116509
15984178,112259
15984210,124982
15984251,133840
15984255,2548
15984267,11487
15984272,40521
15984275,30454
15984277,53897
15984303,53897
15984314,17034
15984319,29290
15984340,19068
15984342,15416
15984349,95382
15984390,80761
15984391,40521
15984397,46675
15984415,15416
15984439,95382
15984452,52201
15984458,94559
15984460,6448
15984463,2441
15984472,35440
15984482,104295
15984493,13005
15984496,78259
15984504,476
15984523,20444
15984527,141997
15984530,4725
15984536,78259
15984550,40521
15984583,33732
15984601,86622
15984619,12597
15984641,476
15984662,32453
15984671,142637
15984677,476
15984709,84651
15984711,105741
15984716,6309
15984723,12597
15984771,94892
15984780,86622
15984785,12960
15984790,81385
15984808,60281
15984831,2548
15984837,36305
15984871,53897
15984881,15393
15984885,60462
15984890,83109
15984892,116509
15984941,15498
15984969,53897
15985009,105929
15985010,87596
15985023,11432
15985037,24718
15985068,115730
15985087,41169
15985098,15498
15985099,53341
15985113,7980
15985124,19556
15985125,41747
15985136,19068
15985140,11148
15985142,3340
15985164,87596
15985168,101616
15985171,128618
15985187,56679
15985190,122099
15985210,116509
15985212,135448
15985214,60281
15985217,46642
15985226,19068
15985228,36305
15985231,3571
15985273,135294
15985277,115145
15985280,19068
15985290,43681
15985292,63984
15985301,115145
15985305,3737
15985317,140816
15985323,87796
15985328,3737
15985340,107277
15985356,105019
15985365,88066
15985374,16363
15985383,14606
15985392,70386
15985393,80449
15985409,53897
15985420,138830
15985423,31671
15985444,60281
15985455,128618
15985457,79061
15985462,139010
15985473,476
15985500,4850
15985537,128618
15985546,79250
15985575,61320
15985577,133840
15985586,33213
15985607,61320
15985610,135448
15985627,15498
15985635,45991
15985637,87796
15985644,133840
15985646,1228
15985667,53313
15985683,45991
15985688,7724
15985740,28004
15985747,100297
15985762,28004
15985769,53313
15985777,110129
15985810,24949
15985820,23234
15985828,80382
15985848,43846
15985862,29407
15985874,74774
15985877,30440
15985894,33732
15985903,128618
15985923,1583
15985924,123695
15985943,61320
15985945,19556
15985950,59303
15985957,67258
15985958,108796
15985972,34088
15985991,34864
15985995,24950
15985998,115845
15986041,76337
15986053,61109
15986077,1583
15986080,61320
15986086,26226
15998894,118462
15998895,6946
15998915,118068
15998973,26980
15998980,45816
15999007,104891
15999030,106616
15999042,893
15999057,45816
15999085,6946
15999091,116472
15999092,142434
15999109,93311
15999114,117068
15999116,5074
15999133,17034
15999138,5074
15999141,82609
15999150,20862
15999153,893
15999157,9117
15999160,44264
15999166,128141
15999178,45816
15999191,5987
15999209,57611
15999210,17034
15999211,123238
15999220,123238
15999240,37941
15999241,102937
15999245,102937
15999270,122441
15999281,17174
15999283,57611
15999290,57611
15999292,17174
15999335,57611
15999337,102937
15999338,21441
15999340,94559
15999352,80274
15999358,139985
15999360,91282
15999366,106671
15978156,30997
15978179,106435
15978181,22237
15978182,105817
15991675,5801
15991677,18573
15991696,79708
15991698,29290
15991724,52087
15991730,121689
15991733,23354
15991740,42139
15991749,39430
15991785,36565
15991791,139010
15991814,121689
15991826,29407
15991828,65358
15991834,52087
15991837,62623
15991840,65358
15991842,69346
15991850,21062
15991880,24950
15991896,98811
15991906,93747
15991915,93311
15991917,85785
15991919,82959
15991920,121689
15991927,52087
15991940,50776
15991967,80274
15991968,77617
15991981,6144
15991983,36565
15991993,9212
15991997,5577
15992011,21475
15992022,136445
15992031,20134
15992036,5577
15992037,52087
15992040,4068
15992048,34397
15992054,98811
15992056,52087
15992065,59501
15992067,138938
15992075,122139
15992088,3333
15992090,52087
15992093,304
15992098,29407
15992114,42139
15992121,29407
15992124,3333
15992137,55452
15992140,10192
15992156,116895
15992164,122139
15992170,4068
15992172,28804
15992173,65358
15992174,88896
15992194,115145
15992213,122139
15992217,21062
15992218,86838
15992220,52087
15992222,115145
15992225,141172
15992227,98811
15992230,138757
15992235,8155
15992238,85215
15992241,36130
15992248,17034
15992254,28544
15992257,19212
15992271,5987
15992272,52087
15992284,21062
15992287,37941
15992288,85785
15992302,21062
15992306,8747
15992307,1907
15992310,87189
15992319,19679
15992321,21062
15992326,62642
15992327,65358
15992340,74815
15992342,65358
15992344,135625
15992363,87189
15992375,58656
15992377,21062
15992384,19679
15992418,141172
15992420,21062
15992429,1907
15992445,8155
15992455,6144
15992458,141172
15992460,65358
15992482,40468
15992496,3333
15992503,139212
15992505,17210
15992511,21062
15992517,104198
15992518,8155
15992525,42198
15992532,36866
15992541,29407
15992561,19679
15992563,141172
15992573,6330
15992592,40468
15992597,41071
15992602,9360
15992658,5017
15992669,3501
15992681,34397
15992687,53185
15992688,10527
15992692,17034
15992702,46297
15992707,13687
15992715,123422
15992716,3501
15992717,8155
15992730,12579
15992736,3501
15992739,139010
15992751,104135
15992753,41071
15992765,19679
15992775,74815
15992794,46642
15992827,53288
15992828,19679
15992833,47529
15992850,33732
15992881,116639
15992896,116639
15992913,107009
15992915,5987
15992925,74815
15992928,125617
15992931,5987
15992943,16406
15992947,19679
15992953,109618
15992977,60276
15992993,138347
15993030,7437
15993045,9212
15993058,8155
15993059,74757
15993062,7536
15993065,25646
15993082,1414
15993087,5987
15993088,122718
15993092,71701
15993104,61539
15993108,14065
15993110,1414
15993120,1088
15993126,1414
15993137,76322
15993154,95532
15993159,1228
15993173,8507
15993185,39489
15993188,26226
15993193,131407
15993220,17443
15993230,6309
15993236,141172
15993265,84704
15993291,35264
15993293,50079
15993326,84704
15993339,13895
15993342,131407
15993356,36602
15993359,41071
16007304,93652
16007311,135448
16007328,138256
16007337,55859
16007339,27615
16007341,92096
16007348,70386
16007361,60590
16007363,12711
16007365,74118
16007370,63571
16007372,92096
16007378,128852
16007396,142822
16007399,9990
16007405,92096
16007422,92096
16007432,50079
16007439,51280
16007477,139150
16007480,135448
16007544,135448
16007545,974
16007558,26521
16007572,42585
16007580,38024
16007584,12711
16007590,122232
16007592,22656
16007595,135448
16007605,4833
16007612,67258
16007620,67258
16007632,57611
16007635,46395
16007636,100297
16007642,1726
16007660,342
16007662,2548
16007669,116509
16007670,135448
16007681,44971
16007697,21567
16007699,71059
16007704,39709
16007706,27535
16007708,50049
16007712,128852
16007713,64808
16007718,87698
16007734,1726
16007766,142822
16007772,1726
16007793,98636
16007805,39709
16007818,4833
16007836,141398
16007840,55859
16007851,64505
16007870,137350
16007927,50079
16007936,92096
16007940,45685
16007941,44309
16007944,107625
16007950,39709
16007987,39709
16007990,139150
16008008,23354
16008045,2548
16008046,23354
16008063,12481
16008065,37947
16008076,45664
16008085,33663
16008103,76722
16008106,15304
16008113,76217
16008133,15416
16008138,46395
16008157,52201
16008163,15304
16008172,12711
16008188,15304
16008189,135448
16008201,50476
16008217,123487
16008222,18337
16008223,44309
16008228,8446
16008245,128327
16008246,8446
16008251,123127
16008292,44309
16008297,41116
16008300,40342
16008309,2548
16008315,76217
16008336,115272
16008353,141200
16008355,83109
16008365,45664
16008368,125816
16008371,2548
16008382,14860
16008397,45664
16008429,60108
16008433,123127
16008436,128645
16008466,139150
16008467,15498
16008480,15441
16008481,77804
16008486,105817
16008498,13000
16008517,123632
16008523,123127
16008524,15274
16008542,79061
16008544,87971
16008559,45664
16008570,60108
16008572,119636
16008573,20580
16008574,134850
16008616,40342
16008629,125816
16008632,104774
16008639,57428
16008652,79061
16008660,28190
16008668,125816
16008675,28190
16008686,44264
16008687,15393
16008696,93311
16008702,125816
16008706,40581
16008735,125816
16008751,123127
16008772,17971
16008786,12711
16008788,105817
16008809,79267
16008818,71883
16008820,93311
16008823,29407
16008826,11808
16008853,78973
15978539,14955
15978541,15498
15978550,50079
15978552,77292
15978564,476
15978569,85109
15978583,56604
15978596,105817
15978597,7231
15978604,27190
15978630,55847
15978651,46395
15978653,7231
15978655,15416
15978661,2016
15978668,46395
15978670,9686
15978697,109305
15978701,117853
15978734,9686
15978774,2548
15978785,19068
15978789,142637
15978793,21567
15978802,3571
15978818,14955
15978828,9475
15978831,135448
15978855,41713
15978864,135448
15978865,14955
15978866,2548
15978874,106159
15978895,142637
15978906,43846
15978908,106159
15978913,46588
15978929,14955
15978931,17034
15978942,17469
15978951,140719
15978971,14955
15979005,117362
15979023,7231
15979029,14955
15979035,1831
15979045,6509
15979049,140719
15979050,135589
15979056,14955
15979059,100297
15979066,13302
15979080,105224
15979087,6509
15979098,126769
15979101,14955
15979102,6509
15979103,104295
15979117,106159
15979121,12960
15979130,140607
15979131,100297
15979138,13302
15979146,136303
15979151,101762
15979168,122718
15979198,118854
15979225,2548
15979226,122718
15979234,64976
15979235,13302
15979236,6509
15979294,38024
15979298,53897
15979333,53897
15979339,73070
15979351,14955
15979364,106159
15979370,60462
15979396,13005
15979397,137350
15979427,9686
15979441,113141
15979449,9686
15979454,14955
15979455,34088
15979456,142637
15979466,30225
15979470,17034
15979473,6509
15979489,13302
15979500,14955
15979503,13005
15979510,13302
15979511,107625
15979521,14955
15979523,17034
15979526,13302
15979532,22656
15979535,19068
15979541,106159
15979546,20553
15979562,41713
15979565,135160
15979588,73568
15979590,38031
15979647,121595
15979659,46642
15979690,19068
15979701,135160
15979703,14955
15979708,126769
15979780,135160
15979830,22656
15979841,135160
15979850,92462
15979851,64174
15979854,113848
15979888,125816
15979889,142637
15979906,135160
15979919,743
15979930,85113
15979938,141200
15979949,15498
15979951,64976
15979958,128327
15979968,53069
15979973,18771
15979990,12960
15980013,71883
15980014,14860
15980027,2548
15980054,135160
15980074,116509
15980075,115845
15993369,2548
15993370,30505
15993389,65358
15993391,36602
15993399,39489
15993410,36602
15993418,65358
15993427,2548
15993448,141997
15993458,1583
15993484,1583
15993486,33213
15993489,2548
15993491,12266
15993510,27302
15993514,111335
15993518,88558
15993545,133840
15993547,123422
15993548,6359
15993557,10192
15993565,20770
15993579,133840
15993584,59508
15993592,111335
15993605,11702
15993635,14122
15993642,102937
15993666,20770
15993677,3769
15993688,88373
15993714,18706
15993723,141172
15993725,36305
15993732,34509
15993814,3769
15993820,9555
15993855,29407
15993856,25949
15993885,1414
15993893,15055
15993908,15055
15993926,13302
15993939,113570
15993943,9555
15993959,36602
15993965,119084
15993971,135740
15993975,128695
15994002,24950
15994027,50476
15994031,50079
15994034,70365
15994035,113570
15994041,138938
15994059,9530
15994069,109561
15994087,77335
15994091,19856
15994096,681
15994146,681
15994162,65863
15994163,25324
15994176,15055
15994184,65863
15994188,136829
15994190,24950
15994213,1869
15994215,7586
15994219,60761
15994225,104198
15994226,46395
15994231,60761
15994250,29407
15994254,123618
15994276,7586
15994292,5144
15994294,105264
15994296,104198
15994297,107744
15994307,46395
15994346,19856
15994356,24950
15994378,105264
15994379,84206
15994418,5987
15994419,17034
15994420,107744
15994421,104349
15994429,107899
15994436,23059
15994438,15852
15994455,62623
15994457,87189
15994479,108207
15994489,104349
15994512,119280
15994515,15168
15994522,76263
15994523,126749
15994530,123618
15994562,136644
15994583,24950
15994585,141200
15994588,128421
15994601,117068
15994605,25324
15994608,34509
15994635,13302
15994637,44041
15994646,85661
15994651,109561
15994666,27938
15994685,19851
15994687,125864
15994698,131407
15994701,125864
15994708,13302
15994714,10397
15994727,36305
15994736,46395
15994748,110204
15994761,14357
15994764,12866
15994780,26226
15994783,36305
15994811,9530
15994816,5987
15994833,53444
15994836,64679
15994866,1228
15994877,10397
15994893,60761
15994894,76263
15994897,40822
15994899,131407
15994901,93953
15994907,6309
15994910,85785
15994913,61479
15994929,61305
15994935,105264
15994947,6309
15994954,71058
15994958,131407
15994960,1053
15994973,11912
15994987,5987
15994999,6819
15995000,118644
15995002,62082
15995003,109374
15995004,111665
15995006,106224
15995008,26521
15995010,118644
15995036,26521
15995057,61305
15995059,109374
15995060,6309
15995063,141172
15995068,26521
15995071,64668
15995083,111665
15995086,9530
15995100,56604
15995109,100297
15995130,62623
15995139,138033
15995145,1143
15995148,138033
15995149,131407
15995164,69083
15995177,12716
15995188,111665
15995192,102937
15995193,85785
16009236,17896
16009250,29407
16009254,70198
16009260,93311
16009284,6309
16009291,6782
16009293,107783
16009305,12960
16009307,1606
16009310,106224
16009312,14860
16009340,104790
16009342,134830
16009351,17469
16009353,60761
16009361,40581
16009365,20972
16009366,14955
16009401,6782
16009415,29407
16009422,123127
16009444,141398
16009447,108495
16009449,106224
16009466,106435
16009471,74118
16009504,93311
15982464,122718
15982475,20048
15982476,107660
15982482,122718
15982487,46395
15982490,107660
15982497,60518
15982502,13302
15982503,82548
15982504,70386
15982505,36305
15982509,56763
15982513,105224
15982534,87596
15982536,17034
15982545,24874
15982560,50079
15982569,87596
15982599,45045
15982604,87596
15982629,1338
15982633,39709
15982636,142637
15982652,116542
15982666,68898
15982681,6782
15982691,116542
15982705,45382
15982710,13302
15982711,6782
15982739,76337
15982742,14253
15982750,106159
15982753,62951
15982763,48465
15982774,93311
15982777,116509
15982785,17034
